Rk,Team,ATL,BOS,BRK,CHO,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHO,POR,SAC,SAS,TOR,UTA,WAS
1,Atlanta Hawks,,0.5,0.3333,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.25
2,Boston Celtics,0.5,,0.25,0.6667,0.0,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.5,0.5,0.0,0.5,0.0,0.75,0.25,0.0,0.0,0.5,0.0,0.25,0.5,0.25
3,Brooklyn Nets,0.6667,0.75,,0.5,0.3333,0.5,1.0,0.5,0.25,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.5,0.75,1.0,0.0,0.5,0.5,0.5,1.0,0.0
4,Charlotte Hornets,0.25,0.3333,0.5,,0.25,1.0,0.5,1.0,1.0,1.0,0.0,0.3333,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.75,0.0,0.5,1.0,0.0,1.0,0.0,0.75
5,Chicago Bulls,1.0,1.0,0.6667,0.75,,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.75,0.5,0.0,0.5,0.0,0.6667,0.75,1.0,0.0,0.5,0.5,0.5,0.5,0.3333
6,Cleveland Cavaliers,0.0,0.0,0.5,0.0,0.25,,0.0,1.0,0.75,0.5,0.0,0.25,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.75,0.5,0.0,0.5,0.0,0.3333,1.0,0.5
7,Dallas Mavericks,0.5,1.0,0.0,0.5,0.5,1.0,,0.25,1.0,0.25,0.5,1.0,0.25,1.0,0.75,0.0,1.0,0.25,1.0,0.5,0.6667,1.0,1.0,0.6667,0.6667,0.75,0.0,0.0,1.0,1.0
8,Denver Nuggets,0.5,0.5,0.5,0.0,0.5,0.0,0.75,,0.5,0.5,0.3333,0.5,0.5,1.0,0.25,0.5,1.0,0.5,0.5,0.5,0.25,1.0,0.5,0.0,0.0,0.3333,0.0,0.5,0.5,1.0
9,Detroit Pistons,0.5,0.75,0.75,0.0,0.25,0.25,0.0,0.5,,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.6667,0.0,0.3333,0.75,0.5,0.0,1.0,0.5,0.0,0.5,0.5
10,Golden State Warriors,1.0,1.0,0.5,0.0,0.5,0.5,0.75,0.5,1.0,,0.3333,0.5,0.5,0.75,0.5,0.5,1.0,0.6667,1.0,0.5,0.3333,1.0,1.0,0.5,0.5,1.0,0.0,0.5,1.0,0.5
11,Houston Rockets,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.6667,1.0,0.6667,,0.5,0.0,0.75,0.5,0.5,1.0,0.75,0.75,1.0,0.25,1.0,0.5,0.6667,0.75,0.5,1.0,0.5,0.6667,1.0
12,Indiana Pacers,0.5,1.0,1.0,0.6667,0.5,0.75,0.0,0.5,0.75,0.5,0.5,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.6667,0.5,0.75,1.0,0.0,0.5,1.0,0.5,0.5,1.0,0.6667
13,Los Angeles Clippers,0.5,1.0,0.5,0.5,1.0,0.5,0.75,0.5,1.0,0.5,1.0,0.0,,0.75,0.3333,0.0,1.0,1.0,0.75,1.0,0.5,0.5,1.0,0.75,0.3333,1.0,0.3333,1.0,1.0,1.0
14,Los Angeles Lakers,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.25,0.25,0.0,0.25,,0.25,0.0,0.0,0.25,0.3333,0.5,0.25,0.5,0.5,0.25,0.3333,0.75,0.25,0.5,0.5,0.0
15,Memphis Grizzlies,1.0,1.0,0.0,0.5,0.5,0.5,0.25,0.75,1.0,0.5,0.5,0.5,0.6667,0.75,,0.5,1.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.6667,1.0,0.0,0.0,1.0,1.0
16,Miami Heat,0.5,0.3333,0.0,1.0,0.5,1.0,1.0,0.5,0.75,0.5,0.5,0.5,1.0,1.0,0.5,,1.0,0.5,0.5,0.75,0.5,1.0,0.3333,1.0,1.0,0.5,0.5,1.0,0.5,0.5
17,Milwaukee Bucks,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.25,0.0,0.5,0.6667,0.0,0.0,0.0,0.0,0.0,0.5,0.25
18,Minnesota Timberwolves,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,1.0,0.3333,0.25,0.5,0.0,0.75,0.5,0.5,1.0,,0.6667,0.5,0.25,0.5,1.0,0.3333,0.25,0.5,0.3333,0.0,0.75,0.5
19,New Orleans Pelicans,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.5,1.0,0.0,0.25,0.0,0.25,0.6667,0.75,0.5,1.0,0.3333,,0.5,0.3333,0.5,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0
20,New York Knicks,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.3333,0.5,0.0,0.3333,0.0,0.5,0.0,0.25,0.75,0.5,0.5,,0.0,0.6667,0.75,0.5,0.0,0.5,0.5,0.5,1.0,0.0
21,Oklahoma City Thunder,1.0,1.0,0.5,1.0,1.0,0.5,0.3333,0.75,1.0,0.6667,0.75,0.5,0.5,0.75,0.75,0.5,1.0,0.75,0.6667,1.0,,0.5,1.0,0.3333,0.5,1.0,1.0,0.5,0.75,0.5
22,Orlando Magic,0.5,0.25,0.5,0.5,0.3333,0.0,0.0,0.0,0.6667,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.3333,0.5,,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0
23,Philadelphia 76ers,0.0,0.75,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.6667,0.3333,0.0,0.0,0.25,0.0,0.25,,0.0,0.5,0.5,0.0,0.0,0.0,0.25
24,Phoenix Suns,1.0,1.0,0.0,1.0,0.0,0.5,0.3333,1.0,0.5,0.5,0.3333,1.0,0.25,0.75,0.0,0.0,1.0,0.6667,1.0,0.5,0.6667,1.0,1.0,,0.75,0.5,0.25,1.0,0.5,0.5
25,Portland Trail Blazers,1.0,1.0,1.0,0.5,1.0,1.0,0.3333,1.0,1.0,0.5,0.25,0.5,0.6667,0.6667,0.3333,0.0,1.0,0.75,0.75,1.0,0.5,0.5,0.5,0.25,,0.75,0.5,1.0,1.0,0.5
26,Sacramento Kings,0.0,0.5,0.5,0.0,0.5,0.5,0.25,0.6667,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.5,1.0,0.5,0.75,0.5,0.0,1.0,0.5,0.5,0.25,,0.0,0.5,0.3333,0.5
27,San Antonio Spurs,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.6667,0.75,1.0,0.5,1.0,0.6667,1.0,0.5,0.0,1.0,1.0,0.75,0.5,1.0,,1.0,1.0,1.0
28,Toronto Raptors,0.5,0.75,0.5,0.0,0.5,0.6667,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,,1.0,0.75
29,Utah Jazz,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.3333,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.5,0.0,0.25,1.0,1.0,0.5,0.0,0.6667,0.0,0.0,,0.5
30,Washington Wizards,0.75,0.75,1.0,0.25,0.6667,0.5,0.0,0.0,0.5,0.5,0.0,0.3333,0.0,1.0,0.0,0.5,0.75,0.5,1.0,1.0,0.5,1.0,0.75,0.5,0.5,0.5,0.0,0.25,0.5,
